image_pair,ssim
fire-3318-_png.rf.625c8879b3c0bf02dbee988be234df06.jpg vs fire-3319-_png.rf.3e0f2e46d8e4b8591f184c291eab8823.jpg,0.2251365668535237
fire-3319-_png.rf.3e0f2e46d8e4b8591f184c291eab8823.jpg vs fire-3320-_png.rf.3ed4e0108c64989d49f32ba6f51f4f5f.jpg,0.24174929832217854
fire-3320-_png.rf.3ed4e0108c64989d49f32ba6f51f4f5f.jpg vs fire-3323-_png.rf.e6884b25036847d2f2c412f9ab2fa4f3.jpg,0.19717697839602516
fire-3323-_png.rf.e6884b25036847d2f2c412f9ab2fa4f3.jpg vs fire-3325-_png.rf.a2263e6390ebb6cbb520b4a905fb2088.jpg,0.45778878390265093
fire-3325-_png.rf.a2263e6390ebb6cbb520b4a905fb2088.jpg vs fire-3327-_png.rf.fe3299eb0266ad14566e5487b3381a35.jpg,0.28498057141876293
fire-3327-_png.rf.fe3299eb0266ad14566e5487b3381a35.jpg vs fire-3330-_png.rf.deffdb0f506646e20218ce3021a4c3d0.jpg,0.20859176788429323
fire-3330-_png.rf.deffdb0f506646e20218ce3021a4c3d0.jpg vs fire-3332-_png.rf.5e708511935be3ad7cdee022577f5213.jpg,0.18821109269400255
fire-3332-_png.rf.5e708511935be3ad7cdee022577f5213.jpg vs fire-3334-_png.rf.4c0c68bd5ce24f7ba656ee17998a4daf.jpg,0.1436014260781826
fire-3334-_png.rf.4c0c68bd5ce24f7ba656ee17998a4daf.jpg vs fire-3335-_png.rf.4fd3aa1b3bead6f65d2e9cef261e7a2a.jpg,0.21513995203873695
fire-3335-_png.rf.4fd3aa1b3bead6f65d2e9cef261e7a2a.jpg vs fire-3337-_png.rf.cdb216ef61b7468ea77457a24c34cb23.jpg,0.19653927791411047
fire-3337-_png.rf.cdb216ef61b7468ea77457a24c34cb23.jpg vs fire-3338-_png.rf.8e1da863ae987f3b961307fd7b803f54.jpg,0.26367467942725864
fire-3338-_png.rf.8e1da863ae987f3b961307fd7b803f54.jpg vs fire-3339-_png.rf.d7a5d1128a6bb4b76a50632271c7e86c.jpg,0.2823135669237811
fire-3339-_png.rf.d7a5d1128a6bb4b76a50632271c7e86c.jpg vs fire-3341-_png.rf.acb4e6f76edd8b8d536a27b4947b4b45.jpg,0.2538698694224129
fire-3341-_png.rf.acb4e6f76edd8b8d536a27b4947b4b45.jpg vs fire-3343-_png.rf.3768c44316ffc582873f07b27148ca98.jpg,0.3038995658504152
fire-3343-_png.rf.3768c44316ffc582873f07b27148ca98.jpg vs fire-3344-_png.rf.1be443b6afe6fa48b0de4ef42eebd57a.jpg,0.37605909700733925
fire-3344-_png.rf.1be443b6afe6fa48b0de4ef42eebd57a.jpg vs fire-3346-_png.rf.e8bfbdab0569131f3b0d1640cb5c314c.jpg,0.32106591637280224
fire-3346-_png.rf.e8bfbdab0569131f3b0d1640cb5c314c.jpg vs fire-3348-_png.rf.d5a973564ccdbcf07d53a2241eff8936.jpg,0.300008994797083
fire-3348-_png.rf.d5a973564ccdbcf07d53a2241eff8936.jpg vs fire-3349-_png.rf.c4bf1416103557b624ff4080ba08d8dd.jpg,0.29845439427829623
fire-3349-_png.rf.c4bf1416103557b624ff4080ba08d8dd.jpg vs fire-335-_png.rf.093fa14582ec06a49ddce4ea5e6c5eda.jpg,0.1141310039811311
fire-335-_png.rf.093fa14582ec06a49ddce4ea5e6c5eda.jpg vs fire-3350-_png.rf.6ec6ffd1adfcc29d51fbf66843b40edc.jpg,0.11176326886922609
fire-3350-_png.rf.6ec6ffd1adfcc29d51fbf66843b40edc.jpg vs fire-3351-_png.rf.06157c77cb816b3ba1ba123d4dfd0051.jpg,0.4029229282746614
fire-3351-_png.rf.06157c77cb816b3ba1ba123d4dfd0051.jpg vs fire-3353-_png.rf.5e50c5986f3e4fe62b8f5a1ffd54c28a.jpg,0.38470548849951486
fire-3353-_png.rf.5e50c5986f3e4fe62b8f5a1ffd54c28a.jpg vs fire-3356-_png.rf.5e278aa2b70a5290b94ebd646ed7cd05.jpg,0.5338837890212582
fire-3356-_png.rf.5e278aa2b70a5290b94ebd646ed7cd05.jpg vs fire-3358-_png.rf.3be75ceaf9afd69966c74c019b87d31b.jpg,0.6507020511297097
fire-3358-_png.rf.3be75ceaf9afd69966c74c019b87d31b.jpg vs fire-3359-_png.rf.c769264e883e5d068f7745a60f9fb96f.jpg,0.6089779660511335
fire-3359-_png.rf.c769264e883e5d068f7745a60f9fb96f.jpg vs fire-3360-_png.rf.3347524d4a38d23ea92b487983c9aab3.jpg,0.7435593809370952
fire-3360-_png.rf.3347524d4a38d23ea92b487983c9aab3.jpg vs fire-3361-_png.rf.df12862cecbae447aa8b11f61e291af5.jpg,0.7838841589569174
fire-3361-_png.rf.df12862cecbae447aa8b11f61e291af5.jpg vs fire-3364-_png.rf.d6f35cddf3becc7b2298d34062966e08.jpg,0.5405587795012515
fire-3364-_png.rf.d6f35cddf3becc7b2298d34062966e08.jpg vs fire-3365-_png.rf.a26080be3200e1c18bc8753e129ccdc7.jpg,0.7286285595114682
fire-3365-_png.rf.a26080be3200e1c18bc8753e129ccdc7.jpg vs fire-3366-_png.rf.b27f6289f0bcefb697ae7756aec2f525.jpg,0.7692839223347415
fire-3366-_png.rf.b27f6289f0bcefb697ae7756aec2f525.jpg vs fire-3370-_png.rf.2f8fb65b29b2220138e214a9e75f01de.jpg,0.26200721237997915
fire-3370-_png.rf.2f8fb65b29b2220138e214a9e75f01de.jpg vs fire-3371-_png.rf.3040e765a4d65f911e463ed389855c59.jpg,0.25760500766168665
fire-3371-_png.rf.3040e765a4d65f911e463ed389855c59.jpg vs fire-3372-_png.rf.05ac36e0bac5abf5d4f3a73e6f670d52.jpg,0.2378951680166205
fire-3372-_png.rf.05ac36e0bac5abf5d4f3a73e6f670d52.jpg vs fire-3374-_png.rf.22b0fdb1b46829f5016b0e87864d1711.jpg,0.21688905378123632
fire-3374-_png.rf.22b0fdb1b46829f5016b0e87864d1711.jpg vs fire-3377-_png.rf.38794f0e3d5ea0af59cc929d627c8385.jpg,0.48685666499272656
fire-3377-_png.rf.38794f0e3d5ea0af59cc929d627c8385.jpg vs fire-3379-_png.rf.c32dc4d3737d461cdb1c347c46a1179e.jpg,0.22602647066313128
fire-3379-_png.rf.c32dc4d3737d461cdb1c347c46a1179e.jpg vs fire-338-_png.rf.d3e5c9c1229d926f3d69487c4a942b9f.jpg,0.09966920221459566
fire-338-_png.rf.d3e5c9c1229d926f3d69487c4a942b9f.jpg vs fire-3380-_png.rf.cf135d1bd74a254174d6294f66728f81.jpg,0.09579315540613657
fire-3380-_png.rf.cf135d1bd74a254174d6294f66728f81.jpg vs fire-3381-_png.rf.e96f2efcc826dab110ac5f081d46202e.jpg,0.24773025585684047
fire-3381-_png.rf.e96f2efcc826dab110ac5f081d46202e.jpg vs fire-3382-_png.rf.4754ba209869ba2cda4af9eea58d68bd.jpg,0.2241786541513947
fire-3382-_png.rf.4754ba209869ba2cda4af9eea58d68bd.jpg vs fire-3383-_png.rf.4d9674b66b43d4ceb74ed649a6845820.jpg,0.22181911136758264
fire-3383-_png.rf.4d9674b66b43d4ceb74ed649a6845820.jpg vs fire-3390-_png.rf.ab4530023dadacb98ec75351ad90d435.jpg,0.20879668259695086
fire-3390-_png.rf.ab4530023dadacb98ec75351ad90d435.jpg vs fire-3391-_png.rf.b18434e68003afb83fdc64b17c1e1d0a.jpg,0.2343166461957542
fire-3391-_png.rf.b18434e68003afb83fdc64b17c1e1d0a.jpg vs fire-3392-_png.rf.80ea3cb48e2b56e9d077aab8d064b2cf.jpg,0.24274395734069215
fire-3392-_png.rf.80ea3cb48e2b56e9d077aab8d064b2cf.jpg vs fire-3393-_png.rf.367501c772023fc028da59db88cf978d.jpg,0.24899067576659872
fire-3393-_png.rf.367501c772023fc028da59db88cf978d.jpg vs fire-3394-_png.rf.93072f8414ea3b3315c2adaf75c2423b.jpg,0.2509158351549928
fire-3394-_png.rf.93072f8414ea3b3315c2adaf75c2423b.jpg vs fire-3395-_png.rf.fbe366fdd6502f16573e82c43f853dbc.jpg,0.24491769470881594
fire-3395-_png.rf.fbe366fdd6502f16573e82c43f853dbc.jpg vs fire-3397-_png.rf.850e53b11778d2b14b74b7a758a887c8.jpg,0.2435495678468572
fire-3397-_png.rf.850e53b11778d2b14b74b7a758a887c8.jpg vs fire-3398-_png.rf.984352f79ebdb30b79b479fdfcad0294.jpg,0.36799572634324734
fire-3398-_png.rf.984352f79ebdb30b79b479fdfcad0294.jpg vs fire-34-_png.rf.dd776eb9ce743944e97d167c7ef98bd7.jpg,0.19794919033694655
fire-34-_png.rf.dd776eb9ce743944e97d167c7ef98bd7.jpg vs fire-3405-_png.rf.daabc74ac986752a177d34d99b88ec94.jpg,0.17193176692557696
fire-3405-_png.rf.daabc74ac986752a177d34d99b88ec94.jpg vs fire-3407-_png.rf.8ba72f5a0cf165a7b4e496054ba13c4e.jpg,0.17898598195626111
fire-3407-_png.rf.8ba72f5a0cf165a7b4e496054ba13c4e.jpg vs fire-3408-_png.rf.c2c5a392379ee750bc982e8be762d442.jpg,0.07222383472824215
fire-3408-_png.rf.c2c5a392379ee750bc982e8be762d442.jpg vs fire-3410-_png.rf.e8d1064549b7bd008b5f2be8effd2467.jpg,0.06757629678029298
fire-3410-_png.rf.e8d1064549b7bd008b5f2be8effd2467.jpg vs fire-3411-_png.rf.1c5ac912d47979682a3095a8b8245eba.jpg,0.0887748814193711
fire-3411-_png.rf.1c5ac912d47979682a3095a8b8245eba.jpg vs fire-3415-_png.rf.1105a420ba54593fe553a78a95d7abef.jpg,0.09602986458594427
fire-3415-_png.rf.1105a420ba54593fe553a78a95d7abef.jpg vs fire-3417-_png.rf.85fd97aa4bacb4457f03911af4d932b9.jpg,0.09380892017838637
fire-3417-_png.rf.85fd97aa4bacb4457f03911af4d932b9.jpg vs fire-3418-_png.rf.2de0841e1c277d5bc9867778ee037141.jpg,0.11848311447412767
fire-3418-_png.rf.2de0841e1c277d5bc9867778ee037141.jpg vs fire-3419-_png.rf.6038d34454b71eef9cc87a020ec60857.jpg,0.11425859949602661
fire-3419-_png.rf.6038d34454b71eef9cc87a020ec60857.jpg vs fire-3420-_png.rf.d4248e28d6ade720b7b28d311f2b5cee.jpg,0.11164430327652104
fire-3420-_png.rf.d4248e28d6ade720b7b28d311f2b5cee.jpg vs fire-3421-_png.rf.f5649562f1d95cabe3f7df0a683e3d4e.jpg,0.11568099293662994
fire-3421-_png.rf.f5649562f1d95cabe3f7df0a683e3d4e.jpg vs fire-3422-_png.rf.5ddbb2cde3abf2c924a081e53bfbf3df.jpg,0.11587297924932816
fire-3422-_png.rf.5ddbb2cde3abf2c924a081e53bfbf3df.jpg vs fire-3423-_png.rf.4f7695a0064365c1f8130d312fd1226e.jpg,0.10921705341532646
fire-3423-_png.rf.4f7695a0064365c1f8130d312fd1226e.jpg vs fire-3424-_png.rf.ae6e5c6e42131af94ab49acfb2b3b02b.jpg,0.11043996204256042
fire-3424-_png.rf.ae6e5c6e42131af94ab49acfb2b3b02b.jpg vs fire-3425-_png.rf.3d7113d1b594bcd5a4fc97cf144b304a.jpg,0.1077409599296719
fire-3425-_png.rf.3d7113d1b594bcd5a4fc97cf144b304a.jpg vs fire-3426-_png.rf.4c9dfbb511301c1b8e7084ebfc27d635.jpg,0.13145588454625293
fire-3426-_png.rf.4c9dfbb511301c1b8e7084ebfc27d635.jpg vs fire-3427-_png.rf.764929f556cc94698f00c27c73a101bb.jpg,0.1374495650282346
fire-3427-_png.rf.764929f556cc94698f00c27c73a101bb.jpg vs fire-3428-_png.rf.c2031571a7ec013c02df1e8801e65037.jpg,0.1719950114639147
fire-3428-_png.rf.c2031571a7ec013c02df1e8801e65037.jpg vs fire-3429-_png.rf.f19b08341784a252000130650185fb38.jpg,0.19837640713213553
fire-3429-_png.rf.f19b08341784a252000130650185fb38.jpg vs fire-3430-_png.rf.65ba73d875d01e4b8e1d5bca0814883c.jpg,0.2223511466719747
fire-3430-_png.rf.65ba73d875d01e4b8e1d5bca0814883c.jpg vs fire-3431-_png.rf.58ae3f61cb065dea323531b9360fd9c8.jpg,0.21019789261488783
fire-3431-_png.rf.58ae3f61cb065dea323531b9360fd9c8.jpg vs fire-3432-_png.rf.9d0a382335c3ad795d5c73161498f916.jpg,0.21600361112086386
fire-3432-_png.rf.9d0a382335c3ad795d5c73161498f916.jpg vs fire-3433-_png.rf.26614254f84d06faab2f24afada687d6.jpg,0.21714585311809603
fire-3433-_png.rf.26614254f84d06faab2f24afada687d6.jpg vs fire-3434-_png.rf.b542283233e43aa1a6d92a6127f192e3.jpg,0.20567455460625614
fire-3434-_png.rf.b542283233e43aa1a6d92a6127f192e3.jpg vs fire-3435-_png.rf.89bf6408469223078a175011e57b7091.jpg,0.170082170553517
fire-3435-_png.rf.89bf6408469223078a175011e57b7091.jpg vs fire-3436-_png.rf.6d207a1213c1caddf144cd75d43e43cd.jpg,0.19732909006985297
fire-3436-_png.rf.6d207a1213c1caddf144cd75d43e43cd.jpg vs fire-3437-_png.rf.6d019331109e787bbb7ae8eba52ae1f1.jpg,0.16583227701371642
fire-3437-_png.rf.6d019331109e787bbb7ae8eba52ae1f1.jpg vs fire-3438-_png.rf.98c1b957dd84d41e93c79fdc1da452c4.jpg,0.1582758902085078
fire-3438-_png.rf.98c1b957dd84d41e93c79fdc1da452c4.jpg vs fire-3439-_png.rf.24ef1e384199858dd67f88c6257601e9.jpg,0.16362679553813944
fire-3439-_png.rf.24ef1e384199858dd67f88c6257601e9.jpg vs fire-3440-_png.rf.8741aabca63ba2851926353984b9b98d.jpg,0.18128910007188193
fire-3440-_png.rf.8741aabca63ba2851926353984b9b98d.jpg vs fire-3441-_png.rf.5c5fc3ba7c3e90fb67adce320e5f6401.jpg,0.14272915749241313
fire-3441-_png.rf.5c5fc3ba7c3e90fb67adce320e5f6401.jpg vs fire-3442-_png.rf.d6346c963c77a9c9264ad1a141bd83f4.jpg,0.10214435538222294
fire-3442-_png.rf.d6346c963c77a9c9264ad1a141bd83f4.jpg vs fire-3443-_png.rf.c2b88ac1dff091eb1ae21ccc05e7726f.jpg,0.12122809870824527
fire-3443-_png.rf.c2b88ac1dff091eb1ae21ccc05e7726f.jpg vs fire-3444-_png.rf.f08027856b5b5d3a74c3f0303493eca6.jpg,0.1154595950444044
fire-3444-_png.rf.f08027856b5b5d3a74c3f0303493eca6.jpg vs fire-3445-_png.rf.585738da7b29ffe4e7389085ea245b2a.jpg,0.17387863162702966
fire-3445-_png.rf.585738da7b29ffe4e7389085ea245b2a.jpg vs fire-3446-_png.rf.e6046723d5005374b19a67b7ee730661.jpg,0.19339933648885768
fire-3446-_png.rf.e6046723d5005374b19a67b7ee730661.jpg vs fire-3448-_png.rf.0e02ad00b81a03132b679aed0bf00e8f.jpg,0.18552317154509798
fire-3448-_png.rf.0e02ad00b81a03132b679aed0bf00e8f.jpg vs fire-3450-_png.rf.afc70f29dc368bd46a6d350e5b590620.jpg,0.4258472385010629
fire-3450-_png.rf.afc70f29dc368bd46a6d350e5b590620.jpg vs fire-3451-_png.rf.dd09d00359c421cb6a8e356f833fe582.jpg,0.17038056567910825
fire-3451-_png.rf.dd09d00359c421cb6a8e356f833fe582.jpg vs fire-3452-_png.rf.55e8756959cb3846e5d47a073267e50a.jpg,0.18506769411737375
fire-3452-_png.rf.55e8756959cb3846e5d47a073267e50a.jpg vs fire-3453-_png.rf.c2f6606827f6616bc259601fb86002d7.jpg,0.18001324654218395
fire-3453-_png.rf.c2f6606827f6616bc259601fb86002d7.jpg vs fire-3455-_png.rf.41e2378eee4a191e3085907e6dd9d04c.jpg,0.1643425549577343
fire-3455-_png.rf.41e2378eee4a191e3085907e6dd9d04c.jpg vs fire-3460-_png.rf.a815ba12646019d032ab5874c4cb8151.jpg,0.12347622206626978
fire-3460-_png.rf.a815ba12646019d032ab5874c4cb8151.jpg vs fire-3461-_png.rf.8c875b4f68e47721a8abb56ab9d2eca7.jpg,0.15977018055449133
fire-3461-_png.rf.8c875b4f68e47721a8abb56ab9d2eca7.jpg vs fire-3462-_png.rf.39dac67493acc43666f978dba46bcc7d.jpg,0.18431343273311315
fire-3462-_png.rf.39dac67493acc43666f978dba46bcc7d.jpg vs fire-3463-_png.rf.1232134b2582072a7771e5a2230f3d10.jpg,0.1696806162218737
fire-3463-_png.rf.1232134b2582072a7771e5a2230f3d10.jpg vs fire-3464-_png.rf.3974aed6e3c76e65662e7faaad165e68.jpg,0.13950288097792984
fire-3464-_png.rf.3974aed6e3c76e65662e7faaad165e68.jpg vs fire-3465-_png.rf.98830747c3afc1ac14b5c3bfd7771ed5.jpg,0.11773166275627774
fire-3465-_png.rf.98830747c3afc1ac14b5c3bfd7771ed5.jpg vs fire-3467-_png.rf.e1e41f87c6c87c471e4861be8a336754.jpg,0.1151834080205913
fire-3467-_png.rf.e1e41f87c6c87c471e4861be8a336754.jpg vs fire-3468-_png.rf.5a19bb366081704cca926b021347c746.jpg,0.1148518224405694
fire-3468-_png.rf.5a19bb366081704cca926b021347c746.jpg vs fire-3469-_png.rf.8fee9934d10574e0cc2509ce6274e6f4.jpg,0.12549932107161896
fire-3469-_png.rf.8fee9934d10574e0cc2509ce6274e6f4.jpg vs fire-3470-_png.rf.ad411112c1dfcb4e8760e1b5ce02d3fd.jpg,0.12047920736836884
fire-3470-_png.rf.ad411112c1dfcb4e8760e1b5ce02d3fd.jpg vs fire-3471-_png.rf.83e293ad2882ee517e93f1d7cc2f71c3.jpg,0.1355266699921819
fire-3471-_png.rf.83e293ad2882ee517e93f1d7cc2f71c3.jpg vs fire-3472-_png.rf.cedcb6eaff709916dc03591d56813ba9.jpg,0.13831261232804523
fire-3472-_png.rf.cedcb6eaff709916dc03591d56813ba9.jpg vs fire-3473-_png.rf.5ca1b3667a2f8fed5b88a88b9c8b119b.jpg,0.13198095704711602
fire-3473-_png.rf.5ca1b3667a2f8fed5b88a88b9c8b119b.jpg vs fire-3474-_png.rf.17a59029fa697d1b424917b3de06b7b1.jpg,0.1401836230922305
fire-3474-_png.rf.17a59029fa697d1b424917b3de06b7b1.jpg vs fire-3475-_png.rf.c9c32f7bdb2ed8a2c5fb469352c7589e.jpg,0.1550016330586105
fire-3475-_png.rf.c9c32f7bdb2ed8a2c5fb469352c7589e.jpg vs fire-3476-_png.rf.18978db33e1db6b79943f19494312a16.jpg,0.15630171968789358
fire-3476-_png.rf.18978db33e1db6b79943f19494312a16.jpg vs fire-3477-_png.rf.18ac82dcd85ca9ea50e7f1c6c573f9b0.jpg,0.15408099600398248
fire-3477-_png.rf.18ac82dcd85ca9ea50e7f1c6c573f9b0.jpg vs fire-3478-_png.rf.91162abc82ac3deef854ab4cd3ae1756.jpg,0.13770733488700326
fire-3478-_png.rf.91162abc82ac3deef854ab4cd3ae1756.jpg vs fire-3479-_png.rf.dc94cd5f5c8f969b742f569ae1795c40.jpg,0.1367461023954948
fire-3479-_png.rf.dc94cd5f5c8f969b742f569ae1795c40.jpg vs fire-3480-_png.rf.874e54fb3dada40877bb41e6140cd68b.jpg,0.14275165984805796
fire-3480-_png.rf.874e54fb3dada40877bb41e6140cd68b.jpg vs fire-3481-_png.rf.04d5fba2bc5d804a257b7f31bf6fcd77.jpg,0.15580026925702892
fire-3481-_png.rf.04d5fba2bc5d804a257b7f31bf6fcd77.jpg vs fire-3482-_png.rf.167e4a7ceccc9d6a0e251584d641ec95.jpg,0.1523738351615433
fire-3482-_png.rf.167e4a7ceccc9d6a0e251584d641ec95.jpg vs fire-3483-_png.rf.5c95daee492bcc3fd94a9737ac598f4a.jpg,0.14723055897455473
fire-3483-_png.rf.5c95daee492bcc3fd94a9737ac598f4a.jpg vs fire-3484-_png.rf.e4d7a36f7b4cc1ccb64c62beb495eb93.jpg,0.13224494500995895
fire-3484-_png.rf.e4d7a36f7b4cc1ccb64c62beb495eb93.jpg vs fire-3485-_png.rf.bcf8c312825d31037389deffa18d644c.jpg,0.10930999356456984
fire-3485-_png.rf.bcf8c312825d31037389deffa18d644c.jpg vs fire-3486-_png.rf.3ff1a05b254f32d82df279276665c856.jpg,0.09647840389137143
fire-3486-_png.rf.3ff1a05b254f32d82df279276665c856.jpg vs fire-3487-_png.rf.580a7197d913d68171473d8e10b2473c.jpg,0.09332796268293456
fire-3487-_png.rf.580a7197d913d68171473d8e10b2473c.jpg vs fire-3490-_png.rf.c89e723c4d33214f6e462bcad772b3b1.jpg,0.10793663979079555
fire-3490-_png.rf.c89e723c4d33214f6e462bcad772b3b1.jpg vs fire-3491-_png.rf.70c6fb140ba6c463aa2b4e2561be7d29.jpg,0.20052073059618597
fire-3491-_png.rf.70c6fb140ba6c463aa2b4e2561be7d29.jpg vs fire-3493-_png.rf.1f3e42deafde2f8cd3520a4ff0d272eb.jpg,0.19631993948873344
fire-3493-_png.rf.1f3e42deafde2f8cd3520a4ff0d272eb.jpg vs fire-3494-_png.rf.63b624cf0edf91f5e13197b1bcadae67.jpg,0.17048477773326845
fire-3494-_png.rf.63b624cf0edf91f5e13197b1bcadae67.jpg vs fire-3495-_png.rf.e3357a6a6dc1f039f3203b68358e6c82.jpg,0.21343366477302037
fire-3495-_png.rf.e3357a6a6dc1f039f3203b68358e6c82.jpg vs fire-3496-_png.rf.afa420d3e6f2096e447d5f50a6e1e16b.jpg,0.18825348963242045
fire-3496-_png.rf.afa420d3e6f2096e447d5f50a6e1e16b.jpg vs fire-3497-_png.rf.baa2eb31d89addfeef725a1d71800787.jpg,0.2043527389446429
fire-3497-_png.rf.baa2eb31d89addfeef725a1d71800787.jpg vs fire-3498-_png.rf.2e888967ca0201b3eb9461f6b2b8428c.jpg,0.2187051490318369
fire-3498-_png.rf.2e888967ca0201b3eb9461f6b2b8428c.jpg vs fire-3499-_png.rf.6d39ed0b093eacc80fa0898a44d59281.jpg,0.2114303009908867
fire-3499-_png.rf.6d39ed0b093eacc80fa0898a44d59281.jpg vs fire-3506-_png.rf.0d5e31399c1aa206c7a9351b42850b5e.jpg,0.10857302306662009
fire-3506-_png.rf.0d5e31399c1aa206c7a9351b42850b5e.jpg vs fire-3508-_png.rf.aebb742a5d08dfda6ff42d32091ec01f.jpg,0.15773455633270866
fire-3508-_png.rf.aebb742a5d08dfda6ff42d32091ec01f.jpg vs fire-3510-_png.rf.30ab46210e092ee71dffa68780b9cd1b.jpg,0.2350739120046803
fire-3510-_png.rf.30ab46210e092ee71dffa68780b9cd1b.jpg vs fire-3512-_png.rf.5377ca2ffbb5256950fb8bc93fd71951.jpg,0.3096564359481464
fire-3512-_png.rf.5377ca2ffbb5256950fb8bc93fd71951.jpg vs fire-3515-_png.rf.6770769941e903567b676578c48763f2.jpg,0.34875705012952674
fire-3515-_png.rf.6770769941e903567b676578c48763f2.jpg vs fire-3518-_png.rf.b0bb4ef17859f13812acb20c0834ebd1.jpg,0.36277718953337457
fire-3518-_png.rf.b0bb4ef17859f13812acb20c0834ebd1.jpg vs fire-3520-_png.rf.8263d1a7b430102e92f45fbf77abd95a.jpg,0.2536685742560297
fire-3520-_png.rf.8263d1a7b430102e92f45fbf77abd95a.jpg vs fire-3522-_png.rf.579b645bcce67682d0e91138d5cbc78c.jpg,0.2007040183530605
fire-3522-_png.rf.579b645bcce67682d0e91138d5cbc78c.jpg vs fire-3523-_png.rf.b32f8885efcd53f6fbb66c59f7c78d4d.jpg,0.2102532800687058
fire-3523-_png.rf.b32f8885efcd53f6fbb66c59f7c78d4d.jpg vs fire-3526-_png.rf.84dd1296e394ceabe75e027a88dd6c00.jpg,0.28076463514093325
fire-3526-_png.rf.84dd1296e394ceabe75e027a88dd6c00.jpg vs fire-3528-_png.rf.3c58234cb30608b4bc7b06e4c1968557.jpg,0.23024512961416257
fire-3528-_png.rf.3c58234cb30608b4bc7b06e4c1968557.jpg vs fire-3531-_png.rf.6bc02012a2cbc929786721e2258365a8.jpg,0.15264774810332424
fire-3531-_png.rf.6bc02012a2cbc929786721e2258365a8.jpg vs fire-3533-_png.rf.434ee5d9ac9fd0496e0bc10641fdee7a.jpg,0.6054015825561014
fire-3533-_png.rf.434ee5d9ac9fd0496e0bc10641fdee7a.jpg vs fire-3535-_png.rf.614bed01a0d2ab8b18f61e8e09ae1ad8.jpg,0.6240178300514095
fire-3535-_png.rf.614bed01a0d2ab8b18f61e8e09ae1ad8.jpg vs fire-3544-_png.rf.bf5632b9f5707b9422e143e7d192911f.jpg,0.6384533215463797
fire-3544-_png.rf.bf5632b9f5707b9422e143e7d192911f.jpg vs fire-3553-_png.rf.f96677f84df71699ce91e59b3a831fd5.jpg,0.6392263810937081
fire-3553-_png.rf.f96677f84df71699ce91e59b3a831fd5.jpg vs fire-3556-_png.rf.e798c153f28379a13470926e787c4d22.jpg,0.6575491624911994
fire-3556-_png.rf.e798c153f28379a13470926e787c4d22.jpg vs fire-356-_png.rf.e6dc0e64446a27cbcc826ad8490a665f.jpg,0.10205746839280493
fire-356-_png.rf.e6dc0e64446a27cbcc826ad8490a665f.jpg vs fire-3562-_png.rf.09f168915c4b09ecd596dd4f75201bb9.jpg,0.10026555557197821
fire-3562-_png.rf.09f168915c4b09ecd596dd4f75201bb9.jpg vs fire-3563-_png.rf.ccaafe903036d8c1d6a0d7d70d426b83.jpg,0.5446346268850425
fire-3563-_png.rf.ccaafe903036d8c1d6a0d7d70d426b83.jpg vs fire-3564-_png.rf.dcb5fc0e0499977bc93d61d711872e14.jpg,0.5251818555270976
fire-3564-_png.rf.dcb5fc0e0499977bc93d61d711872e14.jpg vs fire-3575-_png.rf.8f486143c8f496801cfcadbbd7e90b0b.jpg,0.2502039358386046
fire-3575-_png.rf.8f486143c8f496801cfcadbbd7e90b0b.jpg vs fire-3577-_png.rf.2d8b64196618e94aa586be8346e66f5a.jpg,0.2520493795208311
fire-3577-_png.rf.2d8b64196618e94aa586be8346e66f5a.jpg vs fire-3579-_png.rf.db8f198d8a2974a2d25b6f470f0c0390.jpg,0.2691960409312001
fire-3579-_png.rf.db8f198d8a2974a2d25b6f470f0c0390.jpg vs fire-3581-_png.rf.c560f943a15bde6f200b66adac6d9716.jpg,0.25878108726632554
fire-3581-_png.rf.c560f943a15bde6f200b66adac6d9716.jpg vs fire-3584-_png.rf.94eed2918955bce48e0afbcd824c1703.jpg,0.22650530177071856
fire-3584-_png.rf.94eed2918955bce48e0afbcd824c1703.jpg vs fire-3586-_png.rf.f10ceff11d5cfa3408271fd02869cfc8.jpg,0.2603182520239715
fire-3586-_png.rf.f10ceff11d5cfa3408271fd02869cfc8.jpg vs fire-3588-_png.rf.ab22297a22cefb4bb9d71d4d62858152.jpg,0.27358294703152747
fire-3588-_png.rf.ab22297a22cefb4bb9d71d4d62858152.jpg vs fire-3591-_png.rf.d9928cb1737bba63fd4cefbf60a8eb66.jpg,0.2567772185701474
fire-3591-_png.rf.d9928cb1737bba63fd4cefbf60a8eb66.jpg vs fire-3594-_png.rf.a2b67f299f3cf1076ac7752cee40c384.jpg,0.2536670337476713
fire-3594-_png.rf.a2b67f299f3cf1076ac7752cee40c384.jpg vs fire-3599-_png.rf.a13d4b90d659cfbee25ec2b9dffebb00.jpg,0.22437957530451175
fire-3599-_png.rf.a13d4b90d659cfbee25ec2b9dffebb00.jpg vs fire-360-_png.rf.03b2d4cc454b04b056423114f794c655.jpg,0.10495161310031878
fire-360-_png.rf.03b2d4cc454b04b056423114f794c655.jpg vs fire-3601-_png.rf.5b8bfb591050b72811e87f1d2cdcf95a.jpg,0.13205149819666823
fire-3601-_png.rf.5b8bfb591050b72811e87f1d2cdcf95a.jpg vs fire-361-_png.rf.5904a82bddae90f48fa58cfa4ef39739.jpg,0.2132155332147178
